офисы
o: Под офис, Центр, Греческого Города Волос
wp: Под склад, ЗЖМ, Пескова/ТЭЦ 2
wp: Под склад, Ленина, Нансена
wp: Под склад, ЗЖМ, Малиновского
wp: Под склад, РО Азов.р-н
wp: Под склад, СЖМ, Космонавтов
wp: Под склад, РО Аксай.р-н
wp: Под склад, Таганр. Центр, Москатова ул
wp: Под склад, Доватора
wp: Под склад, Доватора
wp: Под склад, Доватора
wp: Под склад, 2 Орджоникидзе, Днепропетровская
wp: Под склад, Каменка, Радиаторный
wp: Под склад, Батайск ВЖМ, Лесозащитный
wp: Под склад, Доватора
wp: Под склад, Заречная промзона, 1 Луговая
wp: Под склад, Доватора
wp: Под склад, Аксай Центр, Промышленная
wp: Под склад, Каменка, Технологический
wp: Под склад, ЗЖМ, 2 Краснодарская/Малиновского
wp: Под склад, 2 Орджоникидзе, Днепропетровская
wp: Под склад, Военвед, Оганова
wp: Под склад, ЖДР, Привокзальная
wp: Под склад, РО Кагал.р-н, ст.Кагальницкая
wp: Под склад, Ленинаван, Особенная
wp: Под склад, Ленина, Врубовая
wp: Под склад, Доватора
wp: Под склад, Центр, Береговая
wp: Под склад, Западная промзона, 1 Машиностроительный
wp: Под склад, Батайск ВЖМ, Бодрый
wp: Под склад, Нахичевань, Рыльского
wp: Под склад, Доватора
wp: Под склад, Стройгородок, Таганрогская/Малиновского
wp: Под склад, Доватора
wp: Под склад, 2 Орджоникидзе, Туполева/Алмаз
wp: Под склад, 2 Орджоникидзе, Орская
wp: Под склад, Стройгородок, Таганрогская
wp: Под склад, Ботанический сад, Ленточная
wp: Под склад, Батайск Центр, Фермерская
wp: Под склад, Сельмаш, Менжинского
wp: Под склад, Сельмаш, Геологическая
wp: Под склад, ЗЖМ, Стачки
wp: Под склад, РО Аксай.р-н, п. Красный колос
wp: Под склад, Доватора
wp: Под склад, Каменка, Вавилова
wp: Под склад, Доватора
wp: Под склад, РО Аксай.р-н, х.Ленина
wp: Под склад, РО Мясник.р-н, Б.Салы
wp: Под склад, Батайск Центр, Горького
wp: Под склад, Новое поселение, Локомотивная
wp: Под склад, РО Аксай.р-н, п. Рассвет
wp: Под склад, Батайск ВЖМ, Воровского
wp: Под склад, 2 Орджоникидзе, Днепропетровская
wp: Под склад, ЗЖМ, Нефтяной
wp: Под склад, ЗЖМ, Пескова/Стачки
wp: Под склад, Сельмаш, Менжинского
wp: Под склад, Каменка, Технологический
wp: Под склад, Батайск Центр, Фермерская
